Season,TeamA,TeamB,Target,Split,WinPct_diff,AvgScore_diff,AvgOppScore_diff,TotalScore_diff,TrueMarginAvg_diff,ScoreVariance_diff,OTRate_diff,AvgOT_diff,MultiOTRate_diff,CloseWinPct_diff,CloseGamesCount_diff,NetRtg_diff,eFG_diff,TOVpct_diff,ORBpct_diff,FTr_vs_OppAllowed_diff,StlPct_diff,BlkPct_diff,WinPct_last7_diff,WinPct_last10_diff,WinPct_last14_diff,WinPct_last21_diff,Margin_last7_diff,Margin_last10_diff,Margin_last14_diff,Margin_last21_diff,DaysSinceLastGame_diff,GamesLast7Days_diff,GamesLast14Days_diff,B2B_Last14Days_diff,SeedNum_diff,ConfStrength_diff,ConfWinPct_diff,ConfTeamCount_diff,ConfBidCount_diff,ConfTourneyGamesPlayed_diff,ConfTourneyWinPct_diff,ConfTourneyChampion_diff,DaysSinceConfFinal_diff,Heavy_Favorite,Toss_Up,TeamA_Is_Favorite,TeamA_Is_Underdog,TeamA_Seed_Top4,TeamA_Seed_Mid,TeamA_Seed_Low,TeamA_Is_11_12_vs_5_6,TeamA_Is_5_6_vs_11_12,Round_Num,Is_FirstWeekend,Is_SecondWeekend,Is_FinalWeekend
2013,3298,3246,0,Train,-0.1875,-17.9375,-5.40625,-23.34375,-11.6359375,-7.703875261923093,0.0625,0.0625,-0.0,-0.24285714285714283,4,-15.378637037246214,-0.007060564094846233,0.020552450709544173,-0.07295485297582177,0.09609584838531862,-0.03208549809178943,-0.03492617084869003,-0.1428571428571428,-0.0,-0.0,-0.19047619047619047,-7.9885714285714275,-3.838000000000002,-5.104285714285714,-9.895714285714288,4.0,-1,-2,-1,13.0,-9.662644752143308,-0.10747801512540117,-6,-6.0,-0.0,0.33333333333333337,1,-6.0,0,0,0,1,0,0,1,0,0,2,1,0,0
2023,3261,3428,1,Val,0.07126436781609202,0.6172413793103431,-8.197701149425285,-7.580459770114942,8.261701149425289,0.9916855197888204,-0.0011494252873563218,-0.0011494252873563218,0.0,0.0636363636363636,-1,11.948214114383195,-0.042078667579053874,-0.006228721416956712,0.15806167342383398,0.08410146369765115,0.02901621587488666,0.02208668131633669,0.0,0.0,0.1428571428571429,0.09523809523809523,-0.115714285714283,3.6190000000000015,6.62357142857143,6.012857142857145,-4.0,1,0,-2,1.0,0.30214465400076485,-0.006572274703717684,2,0.0,1.0,0.5,0,-2.0,0,1,0,1,1,0,0,0,0,4,0,1,0
2014,3211,3241,0,Train,0.030303030303030276,0.27272727272726627,1.1818181818181799,1.4545454545454675,-1.4300000000000033,1.5282739368131573,0.030303030303030304,0.030303030303030304,-0.0,0.16666666666666669,4,-1.6125307739274959,-0.0038445716909659144,-0.02383959511317532,-0.00918841868702619,-0.029200792027496272,0.056111131500830067,-0.019493430556735622,-0.0,-0.0,-0.0,-0.0,-13.637142857142855,-10.191999999999998,-8.175714285714285,-5.406666666666666,-0.0,0,1,0,-5.0,3.903240548340731,0.06868474984697875,1,1.0,-0.0,-0.0,0,5.0,0,0,1,0,0,1,0,0,1,2,1,0,0
2021,3231,3125,1,Train,-0.017391304347826098,5.690434782608705,2.83652173913044,8.526956521739123,2.355652173913045,-0.9397301315948976,0.0,0.0,0.0,-0.125,0,3.0378558973690417,-0.022806489098388893,-0.0347989399446233,-0.06630754430604724,0.1591933807080785,-0.06477691196030445,0.022946658999287384,0.0,0.0,0.0,0.0,-2.7799999999999994,-2.1000000000000014,-1.9614285714285717,2.0000000000000036,4.0,-1,-2,-3,-8.0,6.321293479312639,0.09129095102811308,2,6.0,-2.0,-1.0,-1,-5.0,1,0,1,0,1,0,0,0,0,3,0,1,0
2018,3299,3376,0,Train,-0.08836206896551724,-10.817887931034477,-1.2176724137931032,-12.035560344827587,-9.279137931034484,-5.462408511060582,0.034482758620689655,0.034482758620689655,-0.0,-0.08461538461538454,3,-14.20599605336511,-0.10250648319357047,0.029768612238884357,-0.013648408514764232,-0.11189750786785498,0.01042030595521315,-0.04076993997664748,0.1428571428571429,0.30000000000000004,0.1428571428571429,0.09523809523809523,6.494285714285716,13.646,3.428571428571429,-1.0,-0.0,0,0,1,13.0,-15.680704313085212,-0.20702613146648186,-1,-6.0,-0.0,-0.0,0,-6.0,0,0,0,1,0,0,1,0,0,1,1,0,0
2010,3390,3462,1,Train,0.07219827586206895,5.366379310344826,-1.8588362068965552,3.5075431034482705,7.6944827586206905,-2.9809660263867723,-0.06896551724137931,-0.06896551724137931,0.0,-0.25,-4,10.803480597283098,0.026269426205209778,-0.025236365122194793,-0.006058708199397966,0.03945799570971367,-0.02661700458164039,-0.010855248076897514,0.0,0.0,0.0,0.1428571428571429,10.428571428571429,12.245999999999999,5.681428571428572,8.212380952380952,0.0,0,-1,0,-2.0,0.8707043148633101,0.007412429180205349,-4,-1.0,0.0,0.0,0,-6.0,0,1,1,0,1,0,0,0,0,5,0,0,1
2012,3268,3298,1,Train,0.3365591397849462,22.936559139784947,7.277419354838713,30.213978494623674,16.059623655913974,6.493848628083141,0.03225806451612903,0.03225806451612903,0.0,0.3522727272727273,-5,21.512453464144098,0.04354901968024777,-0.013740235338583734,0.15642008784066697,0.04579593688838976,-0.005863500626914792,0.0311285778850803,0.4285714285714286,0.30000000000000004,0.2142857142857143,0.33333333333333326,13.142857142857146,10.7,10.318571428571428,15.177619047619045,-4.0,1,2,2,-13.0,9.749812729964638,0.12495233540975192,4,3.0,0.0,0.0,0,6.0,1,0,1,0,1,0,0,0,0,1,1,0,0
2012,3211,3246,0,Train,0.03870967741935483,1.1817204301075321,2.936559139784947,4.118279569892451,-0.7813548387096763,-4.850826086627126,-0.0,-0.0,-0.0,0.09890109890109888,-6,-0.573433662237413,0.03389341204435126,-0.022243582851382504,-0.018143509096778976,0.05722572391182647,-0.012852308524746725,0.0022458304124723036,0.2857142857142857,0.20000000000000007,0.0714285714285714,0.1428571428571429,8.687142857142854,3.7540000000000013,5.252857142857144,4.9523809523809526,1.0,-1,-2,0,9.0,-8.93448324474813,-0.108030191675214,-3,-6.0,-0.0,-0.0,0,-2.0,0,0,0,1,0,0,1,0,0,4,0,1,0
2025,3323,3276,1,Test,0.15120967741935487,6.584677419354833,-3.5897177419354804,2.9949596774193594,10.515191532258063,-2.62058181258681,0.06451612903225806,0.0967741935483871,0.03225806451612903,-0.12698412698412703,-2,13.073212107391882,0.027802999089822866,-0.002925028362398968,0.0070622951635097575,0.04459786678234801,0.039353991381679984,0.04013475256225258,0.0,0.0,0.1428571428571428,0.2857142857142857,9.104285714285712,9.826999999999998,13.947857142857142,17.02952380952381,0.0,-1,0,-1,-3.0,-2.229672116571745,-0.03921295847575912,0,-4.0,-1.0,-0.16666666666666663,0,0.0,0,1,1,0,1,0,0,0,0,3,0,1,0
2021,3116,3460,0,Train,-0.016296296296296253,19.474074074074075,18.674074074074078,38.14814814814815,-0.09982222222222248,3.0508862953920026,-0.0,-0.0,-0.0,0.09230769230769231,3,-1.1791082146050726,0.08843366858063545,-0.047984914665120795,-0.2456816803962243,0.1008424643668727,-0.01611907511173008,-0.01936398255608783,0.1428571428571428,-0.0,-0.0714285714285714,-0.04761904761904756,2.4557142857142873,-2.9270000000000005,-5.019285714285715,-3.2947619047619074,3.0,0,2,1,-9.0,10.646543480767441,0.16423431361219104,2,6.0,-2.0,-1.0,-1,5.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2023,3439,3326,1,Val,0.08971774193548387,-8.233870967741936,-11.185483870967744,-19.419354838709666,2.7494455645161278,-5.927526507163609,-0.03125,-0.03125,0.0,-0.17500000000000004,-2,6.56450127413,-0.0021370508748816963,0.007647171508175343,0.04496947346323921,0.02875116052531381,-0.07098279506857846,0.004226340375398083,0.2857142857142857,0.4,0.3571428571428572,0.09523809523809523,10.0,12.9,9.214285714285715,3.1904761904761907,0.0,0,0,0,-2.0,1.2195858859051976,0.01910228504074618,1,1.0,0.0,0.33333333333333337,1,0.0,0,1,1,0,1,0,0,0,0,5,0,0,1
2014,3443,3124,0,Train,-0.12878787878787878,-10.9375,1.837121212121211,-9.100378787878782,-11.396382575757572,-4.352564984951394,-0.029356060606060608,-0.12026515151515152,-0.030303030303030304,-0.1282051282051282,4,-17.25628172440638,-0.004322588361068691,0.04174129126229725,-0.07047629472236594,-0.019176354216421217,0.039559281233226176,-0.008676025520827323,0.1428571428571429,-0.0,-0.1428571428571429,-0.09523809523809523,0.5328571428571429,-1.1729999999999983,-6.123571428571431,-5.5714285714285765,-0.0,-1,0,-1,13.0,-10.730296885046664,-0.15184769266310483,0,-5.0,-0.0,-0.0,0,-5.0,0,0,0,1,0,0,1,0,0,1,1,0,0
2018,3124,3212,1,Train,0.375,19.5625,-11.21875,8.34375,29.34875,1.8576694616515255,-0.0625,-0.0625,0.0,-0.04705882352941182,-12,41.711666045517916,0.10825468374507896,-0.04929666724293566,0.12565882752294066,0.07964156520834323,-0.06200009689258833,0.04010323688082932,0.1428571428571429,0.19999999999999996,0.2142857142857143,0.2857142857142857,26.02714285714286,23.173000000000002,19.700714285714284,25.272857142857145,0.0,0,-1,0,-13.0,12.561277965445946,0.1726233022974773,0,3.0,0.0,0.0,0,5.0,1,0,1,0,1,0,0,0,0,1,1,0,0
2022,3235,3166,0,Train,0.12284482758620685,2.047413793103445,0.30172413793103203,2.349137931034477,1.2455495689655152,2.093732783331653,-0.0032327586206896547,-0.03771551724137931,-0.034482758620689655,0.24038461538461536,-5,0.9489479160054515,-0.023649215941896062,-0.0026967276815834107,-0.03396444503428325,0.13080008458255163,-0.033963814322385044,0.010505291860729418,-0.0,0.20000000000000007,-0.0,0.09523809523809523,-12.961428571428574,-2.8729999999999993,-9.052142857142854,-2.2947619047619057,-5.0,0,1,0,-7.0,5.987796840215489,0.06743772207481896,-1,2.0,1.0,0.5,0,-7.0,0,0,1,0,1,0,0,0,0,4,0,1,0
2015,3124,3116,1,Train,0.3424242424242424,19.760606060606065,3.9939393939393923,23.754545454545465,15.488848484848486,-1.1915053854975692,-0.03333333333333333,-0.03333333333333333,0.0,-0.05555555555555558,1,20.36978304959355,0.08722265059902151,-0.011319297149435276,0.04698139573190463,-0.020588303375034728,0.013663828237196016,0.023999908186341054,0.28571428571428575,0.20000000000000007,0.3571428571428571,0.38095238095238093,7.104285714285716,8.073,11.195,12.298571428571428,0.0,0,1,2,-8.0,-2.574496139912889,-0.04005318904512467,-4,-2.0,1.0,0.5,1,-3.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2016,3280,3151,1,Train,0.013685239491691092,12.274682306940377,1.657869012707721,13.932551319648098,10.129511241446725,3.717623007860631,-0.0019550342130987275,-0.0019550342130987275,0.0,-0.016666666666666607,2,13.199367697044844,-0.029674623096388686,-0.021277268428093826,0.09739858844456784,-0.09303594164445125,0.0075641904549740985,-0.03767070824330243,-0.2857142857142857,-0.19999999999999996,-0.1428571428571428,-0.09523809523809523,-13.934285714285718,-8.707999999999998,-5.681428571428573,-1.8442857142857152,-1.0,0,1,0,-7.0,14.29661026693761,0.19020128411118403,6,8.0,0.0,-0.33333333333333337,-1,0.0,0,0,1,0,0,1,0,0,1,1,1,0,0
2011,3298,3177,0,Train,-0.19749216300940442,-16.28631138975966,-5.81818181818182,-22.104493207941488,-10.9591013584117,-3.508651504219733,0.034482758620689655,0.034482758620689655,-0.0,0.08333333333333326,0,-14.139822243479943,-0.050218259516411345,0.01594889549905887,-0.014727306014760688,0.11336084493017211,-0.049763833750657085,-0.00854871334557196,-0.0,-0.09999999999999998,-0.0714285714285714,-0.19047619047619047,2.1428571428571432,0.05400000000000027,-5.175714285714284,-7.8095238095238075,2.0,0,-2,-1,11.0,-10.955349605291246,-0.13967956638443685,-8,-8.0,1.0,0.5,1,-5.0,0,0,0,1,0,0,1,0,0,1,1,0,0
2025,3235,3343,1,Test,-0.08333333333333337,10.335497835497833,10.153679653679653,20.489177489177493,-1.473928571428571,6.774915309488836,0.030303030303030304,0.030303030303030304,0.0,0.011363636363636354,-3,-2.3475127771753304,0.018433017037921995,-0.01806888607114801,-0.10992399743747502,0.12586983091581436,-0.015078248493922863,-0.01774894692508361,0.0,-0.20000000000000007,-0.1428571428571428,-0.1428571428571429,1.675714285714287,-5.773,-3.7664285714285715,-3.571428571428573,-5.0,1,2,-1,0.0,10.633723092085202,0.13253324664824134,8,4.0,1.0,0.5,0,7.0,0,1,0,0,0,0,1,0,0,1,1,0,0
2024,3435,3162,1,Test,-0.08342602892102335,-7.451612903225808,-1.6607341490545053,-9.112347052280313,-6.109566184649612,0.5884960238050709,0.0,0.0,0.0,-0.05128205128205121,4,-8.60733148441495,-0.0577987014395841,-0.0015578044594753704,-0.05894988266669643,0.010537812903447168,0.03786238862634245,0.016506620906391163,-0.2857142857142857,-0.5,-0.4285714285714286,-0.2857142857142857,-19.312857142857144,-20.273,-19.195,-11.987142857142858,3.0,0,1,0,0.0,13.302720653647606,0.15056190381353252,6,6.0,-1.0,-0.5,0,9.0,0,1,0,0,0,0,1,0,0,1,1,0,0
2024,3112,3393,0,Test,-0.23541666666666672,-4.42916666666666,0.38333333333333997,-4.04583333333332,-4.57375,1.58744599097761,0.09166666666666667,0.21666666666666667,0.09375,-0.36969696969696964,-4,-6.772397256708587,0.005506003896949052,0.011434138346981343,-0.12422083925998378,-0.06949514273051091,0.03211913457723975,-0.010001657862104572,-0.0,-0.0,-0.2142857142857143,-0.2857142857142857,2.752857142857142,1.8269999999999984,-4.2664285714285715,-3.4761904761904754,-7.0,2,3,2,5.0,2.883618744179455,0.06421954145561193,-3,-1.0,1.0,0.5,0,1.0,0,0,0,1,0,0,1,1,0,2,1,0,0
2017,3280,3177,1,Train,0.09090909090909094,-5.939393939393938,-11.666666666666664,-17.606060606060595,6.769090909090911,-2.7843867164984175,0.030303030303030304,0.030303030303030304,0.0,-0.2222222222222222,0,9.314940195674524,-0.004634905466756656,0.007135836821448749,0.04111934053201233,0.05418230772799178,0.011759718593534127,0.006316771291663435,-0.1428571428571428,-0.09999999999999998,-0.0714285714285714,-0.04761904761904767,-12.247142857142856,-3.1730000000000054,-2.8049999999999997,0.10809523809523469,0.0,0,0,-1,-5.0,6.8695880230885304,0.0761689745491192,4,5.0,0.0,0.0,0,2.0,0,0,1,0,1,0,0,0,0,2,1,0,0
2019,3155,3280,0,Train,-0.3245967741935484,-17.061491935483872,8.66935483870968,-8.392137096774206,-26.660816532258064,-2.1485993057654333,0.06451612903225806,0.06451612903225806,-0.0,0.1428571428571429,7,-35.254043392568775,-0.07459120064767161,0.07733778207737224,-0.11491782061103345,-0.00042642191461770423,0.02918372805573753,-0.022385867884360998,-0.4285714285714286,-0.4,-0.3571428571428572,-0.2857142857142857,-14.81857142857143,-19.373,-20.305,-20.84047619047619,-0.0,-1,-1,-1,8.0,2.7509414477022416,0.06603024536860336,1,1.0,-1.0,-0.5,-1,2.0,0,0,0,1,0,1,0,0,0,2,1,0,0
2016,3385,3120,0,Train,0.10584677419354838,4.806451612903224,1.0262096774193523,5.8326612903225765,4.138366935483871,-3.2898618208879995,-0.0655241935483871,-0.0655241935483871,-0.0,-0.038461538461538436,-1,6.150417116119343,0.030010274801513248,-0.039684632993187696,-0.0563565176114299,0.08551461923680831,-0.04744382903342724,0.009869775797594654,0.1428571428571429,-0.0,-0.0,0.09523809523809523,6.142857142857143,4.800000000000001,6.747142857142858,5.0128571428571425,-0.0,0,0,2,-1.0,-8.003711898151256,-0.09702120172086792,-4,-6.0,1.0,0.5,1,-4.0,0,1,1,0,0,1,0,0,0,1,1,0,0
2021,3235,3277,1,Train,-0.03678929765886285,1.5568561872909612,2.503344481605353,4.060200668896329,0.32790969899665523,-4.153906844700618,0.038461538461538464,0.038461538461538464,0.0,-0.2916666666666667,4,-1.5427857712916575,0.008414035380163887,-0.0074685017947223875,-0.062196025375849506,0.03292369391340082,-0.05252707036334486,-0.005690579168973656,0.0,0.0,0.1428571428571429,0.0,4.857142857142857,2.446,2.4999999999999996,0.7104761904761911,8.0,-3,-2,-1,-3.0,0.14144166752277965,-0.001823847757760011,-4,-2.0,-2.0,-0.6666666666666666,0,0.0,0,1,1,0,0,1,0,0,0,2,1,0,0
2012,3382,3265,1,Train,0.125,-0.3125,-1.90625,-2.21875,1.7728125000000006,-1.0638135702673388,-0.0625,-0.09375,-0.03125,0.030303030303030276,-2,3.3657511466308137,-0.0015534404709978689,-0.018942034755121823,0.017902202812395573,0.08972348906449762,-0.050382861632530196,-0.030733010360024727,0.0,0.09999999999999998,0.0714285714285714,0.04761904761904756,-0.18142857142857238,0.4190000000000005,-1.447857142857142,-2.679523809523813,-1.0,0,0,0,-8.0,4.581965514825869,0.04746825883505523,4,1.0,0.0,-0.33333333333333337,-1,0.0,1,0,1,0,0,1,0,0,0,3,0,1,0
2012,3323,3124,0,Train,-0.09090909090909094,1.0909090909090935,0.45454545454545325,1.5454545454545325,0.8100000000000023,9.51520520144984,0.030303030303030304,0.030303030303030304,-0.0,-0.04166666666666663,2,-0.3241177250620595,-0.0073478682046114185,0.022468368936255145,0.005148956649725311,-0.08641510088060755,0.05493463948181507,-0.05497144308777282,-0.1428571428571429,-0.09999999999999998,-0.0714285714285714,-0.04761904761904767,-5.390000000000002,-3.8270000000000017,-1.942142857142862,4.631904761904757,-0.0,0,0,1,-0.0,-0.05785960642287957,-0.0074843781851567925,6,1.0,-0.0,-0.33333333333333337,-1,4.0,0,1,0,0,1,0,0,0,0,6,0,0,1
2010,3390,3234,1,Train,0.375,7.6875,-12.125,-4.4375,19.9915625,1.0490255144398635,-0.09375,-0.09375,0.0,0.0,-12,28.967164958106224,0.04198014771074898,-0.03152179856190154,0.07386103891928958,0.08854451623369378,-0.008657531140376831,0.002795120840065765,0.1428571428571429,0.19999999999999996,0.2142857142857143,0.33333333333333337,17.42857142857143,20.2,18.53857142857143,19.095238095238095,0.0,0,-1,0,-7.0,-4.786196581518728,-0.08046987575156128,-1,-2.0,0.0,0.33333333333333337,1,-7.0,0,0,1,0,1,0,0,0,0,2,1,0,0
2022,3112,3424,1,Train,-0.0717592592592593,-7.710648148148152,-7.653935185185183,-15.364583333333329,-0.3684143518518521,2.4614355430244803,0.1111111111111111,0.1111111111111111,0.0,-0.19999999999999996,3,0.7745910625127284,-0.019273460227903383,-0.007985867556761145,-0.03314313027242505,-0.15619384678700635,0.05810553315749477,0.029611837145758758,-0.1428571428571429,-0.20000000000000007,-0.2142857142857142,-0.1428571428571428,-8.895714285714286,-8.027000000000001,-6.876428571428572,-3.536666666666668,4.0,-1,-1,0,-9.0,8.083506080607915,0.11517475187777332,1,5.0,-2.0,-1.0,-1,6.0,1,0,1,0,1,0,0,0,0,2,1,0,0
2011,3353,3256,1,Train,-0.16666666666666674,-13.399999999999999,-7.166666666666671,-20.566666666666663,-5.660333333333335,5.996407448973667,-0.1,-0.16666666666666666,-0.03333333333333333,0.0,2,-7.556683649634898,-0.0022328547720953384,0.02975298136421528,-0.0006600297711960024,-0.0471669243503956,-0.0034766704029253886,0.04145254311055206,-0.1428571428571428,-0.20000000000000007,-0.2857142857142857,-0.23809523809523803,-0.8685714285714266,-2.708,-6.129285714285714,-8.61904761904762,0.0,0,0,-1,-3.0,11.819886555967408,0.13092898058328406,7,7.0,0.0,0.0,0,5.0,0,1,1,0,0,1,0,0,0,2,1,0,0
2025,3213,3124,0,Test,0.14338235294117652,-2.126838235294116,-2.0625,-4.189338235294116,0.04099264705882533,-8.958383967988237,-0.058823529411764705,-0.058823529411764705,-0.0,0.0714285714285714,-3,0.6290464316310462,0.03782505062879071,0.028233857194090967,-0.05039514843970927,-0.03439631952945936,0.05994065977614947,-0.023906911978718276,0.1428571428571429,0.09999999999999998,0.2142857142857143,0.19047619047619047,12.285714285714286,6.5539999999999985,10.200714285714284,8.80047619047619,-0.0,0,0,0,9.0,-14.972641676564619,-0.19008201623926613,-7,-6.0,-0.0,0.33333333333333337,1,-6.0,0,0,0,1,0,0,1,0,0,2,1,0,0
2013,3328,3397,0,Train,-0.08669354838709675,-5.3709677419354875,2.193548387096776,-3.177419354838719,-8.07859879032258,0.09513835681573113,-0.06451612903225806,-0.06451612903225806,-0.0,0.2272727272727273,3,-9.113806461876287,0.005426959892898875,0.014028376187401687,-0.07610255713075098,-0.008295625311507238,-0.03187677598803054,-0.0012981119251377696,-0.2857142857142857,-0.20000000000000007,-0.2142857142857143,-0.1428571428571429,-13.648571428571428,-11.4,-10.305,-9.657619047619045,-0.0,0,0,2,4.0,0.30960704988355126,-0.008274492882390572,-4,-0.0,-0.0,-0.0,0,-1.0,0,0,0,1,0,1,0,0,0,4,0,1,0
2024,3301,3397,1,Test,0.2052785923753666,-2.1173020527859308,-9.645161290322577,-11.762463343108521,7.5838709677419365,0.5948915535572059,0.05865102639296188,0.05865102639296188,0.0,0.09523809523809523,1,10.252573771749947,-0.005880317119297984,-0.019325083123688774,-0.0582192008167976,0.02857230704469628,0.021771024165677277,0.016944654116614534,0.1428571428571429,0.09999999999999998,0.1428571428571428,0.04761904761904756,-0.7142857142857144,2.646,2.499999999999999,2.1647619047619067,0.0,-1,-1,0,-3.0,-3.1157512435577424,-0.058624104390233356,1,0.0,0.0,0.0,0,-1.0,0,1,1,0,1,0,0,0,0,3,0,1,0
2015,3261,3378,0,Train,-0.2212121212121212,-8.61515151515151,0.5515151515151544,-8.063636363636377,-9.409757575757576,-2.190351756614838,0.03636363636363636,0.0696969696969697,0.03333333333333333,-0.04545454545454547,3,-13.230605595975694,-0.04160398408132743,0.027158730919690843,0.0033547241375123105,-0.1752162344780619,0.06351484237899628,-0.03595244694470974,-0.2857142857142857,-0.10000000000000009,-0.2142857142857142,-0.23809523809523803,-17.895714285714288,-14.673,-15.305,-10.692380952380953,-0.0,0,-1,-3,5.0,7.823015925026054,0.13632124595834283,3,4.0,-1.0,-0.16666666666666663,0,2.0,0,0,0,1,0,0,1,1,0,2,1,0,0
2012,3277,3257,0,Train,-0.06451612903225812,-1.483870967741936,-1.1290322580645125,-2.6129032258064626,-3.49709677419355,-1.3906048396366764,-0.0,-0.0,-0.0,0.07142857142857145,5,-0.10140393148863858,0.0025076865945624083,-0.018301861515813284,-0.009809561303614878,-0.08938152002963265,4.117100966646858e-05,-0.016406653117037914,0.1428571428571428,0.20000000000000007,-0.0,-0.04761904761904767,5.648571428571428,5.834999999999999,0.9207142857142863,-3.252380952380954,-0.0,0,0,-1,3.0,-3.610803577056979,-0.029281099570309777,-4,-1.0,-0.0,-0.0,0,2.0,0,1,0,1,0,1,0,0,0,1,1,0,0
2013,3160,3242,0,Train,0.2397849462365591,-3.7150537634408636,-13.269892473118276,-16.98494623655914,9.400806451612903,-1.915777217172037,-0.034408602150537634,-0.06774193548387097,-0.03333333333333333,0.16666666666666663,-5,14.633447842582607,-0.045567950295853255,-0.014111301512587937,0.07669079473878282,-0.03934451649055426,0.03118146315901875,0.00740080851341772,0.5714285714285714,0.6,0.2857142857142857,0.2857142857142857,9.961428571428572,16.927,11.870714285714287,12.467142857142857,-0.0,0,-1,2,-7.0,-7.199254421480337,-0.0841499099601537,2,-3.0,-0.0,-0.0,0,-0.0,0,0,1,0,0,1,0,0,1,1,1,0,0
